state,unmet_need,se.unmet_need,year,pred,pred_upper,pred_lower
Africa:Senegal:Matam:Kanel,,,2004,0.1837537386070842,0.2862509170448333,0.1117238341169759
Africa:Senegal:Matam:Kanel,0.1709209405454334,0.0371128813672639,2005,0.1823481535749197,0.2545234779987501,0.1269354444630322
Africa:Senegal:Matam:Kanel,,,2006,0.1867790029478426,0.2852298562345097,0.1161570553819685
Africa:Senegal:Matam:Kanel,,,2007,0.1921035117759491,0.3039315978600966,0.1138804228631596
Africa:Senegal:Matam:Kanel,,,2008,0.1982983606691061,0.3134662708154812,0.1173266480950967
Africa:Senegal:Matam:Kanel,,,2009,0.2054231438006643,0.313453832244341,0.1268333318669747
Africa:Senegal:Matam:Kanel,0.1733244755379042,0.0622010747506406,2010,0.2136029879824073,0.3001740979883723,0.1458644691347795
Africa:Senegal:Matam:Kanel,,,2011,0.2324550032652198,0.3158577989475474,0.165274128056921
Africa:Senegal:Matam:Kanel,0.2593595721762763,0.0172534264775151,2012,0.2535237090330069,0.2866952020569461,0.2230160878749175
Africa:Senegal:Matam:Kanel,,,2013,0.2401839260136016,0.3200085939274132,0.1751452415633394
Africa:Senegal:Matam:Kanel,0.2101750241540998,0.0579670785832002,2014,0.2286809815250364,0.3001704349790494,0.1697829930391484
Africa:Senegal:Matam:Kanel,0.2100886972146594,0.0483860084422497,2015,0.2119871224533306,0.2745829442157563,0.1605734725933252
Africa:Senegal:Matam:Kanel,0.2130166271099556,0.0416120345805173,2016,0.211695305454878,0.2671081948613761,0.1654275367587937
Africa:Senegal:Matam:Kanel,0.2528339112255526,0.0257696103345793,2017,0.2228190776650803,0.2636834676824507,0.1869552582112836
Africa:Senegal:Matam:Kanel,0.1306842294821355,0.0155873344955128,2018,0.1368293863714446,0.165285997103896,0.1125361420868309
Africa:Senegal:Matam:Kanel,0.0910001892531923,0.0184382674508089,2019,0.1119222799226826,0.1487862406886405,0.082911791334365
Africa:Senegal:Matam:Kanel,,,2020,0.1091033339150348,0.1766012720049887,0.0647315917048958
Africa:Senegal:Matam:Kanel,,,2021,0.106780394573072,0.1967080003428616,0.054504768890074
Africa:Senegal:Matam:Kanel,,,2022,0.1049500017477647,0.2143369624852942,0.0473677207891015
Africa:Senegal:Matam:Kanel,,,2023,0.1035964077464894,0.2311227928717024,0.0419514930524881
Africa:Senegal:Matam:Kanel,,,2024,0.1027055578507511,0.2479569412968114,0.0376465500704382
Africa:Senegal:Matam:Kanel,,,2025,0.1022671336906661,0.2653664338761338,0.0341276746208676
Africa:Senegal:Dakar:Rufisque,,,1990,0.1267267816807364,0.2940546443241937,0.0482791859771251
Africa:Senegal:Dakar:Rufisque,,,1991,0.1260930595423462,0.2707966717050755,0.0531516514497631
Africa:Senegal:Dakar:Rufisque,,,1992,0.1248133968379285,0.2457519878418278,0.0587026503109891
Africa:Senegal:Dakar:Rufisque,0.1076923076923077,0.042253558486115,1993,0.1229009976866794,0.2182884846086514,0.0654456745010742
Africa:Senegal:Dakar:Rufisque,,,1994,0.1246000504022321,0.2330518510025996,0.0623514435933799
Africa:Senegal:Dakar:Rufisque,,,1995,0.1256563720396009,0.243468176279104,0.0602083572816234
Africa:Senegal:Dakar:Rufisque,,,1996,0.1260619446613316,0.2503297050643021,0.0586394312980507
Africa:Senegal:Dakar:Rufisque,,,1997,0.1258106561060749,0.2537242635063299,0.0574445809797679
Africa:Senegal:Dakar:Rufisque,,,1998,0.1249055113206262,0.2537949185201182,0.0565610049063782
Africa:Senegal:Dakar:Rufisque,,,1999,0.1233586727210289,0.2506528326200865,0.0559555577728492
Africa:Senegal:Dakar:Rufisque,,,2000,0.1211916109474366,0.2443148358521395,0.0556378677720033
Africa:Senegal:Dakar:Rufisque,,,2001,0.1184346197845225,0.2347388482427095,0.0556621262659179
Africa:Senegal:Dakar:Rufisque,,,2002,0.1151260996255545,0.2218214714557228,0.0561445132753267
Africa:Senegal:Dakar:Rufisque,,,2003,0.1113115269761956,0.2053506524548271,0.0572874568513583
Africa:Senegal:Dakar:Rufisque,,,2004,0.1070419176798177,0.1848727642830051,0.0595323407283935
Africa:Senegal:Dakar:Rufisque,0.0839234844334802,0.0263550496242977,2005,0.1024301188498999,0.1594575483781679,0.0640911946378139
Africa:Senegal:Dakar:Rufisque,,,2006,0.1038124032575325,0.1732386862307254,0.060140361095705
Africa:Senegal:Dakar:Rufisque,,,2007,0.1047177060877952,0.1785262089948237,0.0592679242884901
Africa:Senegal:Dakar:Rufisque,,,2008,0.1050737241492951,0.1756581741903481,0.0608349621346312
Africa:Senegal:Dakar:Rufisque,,,2009,0.1048765234188526,0.1638679326167744,0.0655305910374049
Africa:Senegal:Dakar:Rufisque,0.1022824254623177,0.0188592572837803,2010,0.1041667846655877,0.1391030256250634,0.0772340614388597
Africa:Senegal:Dakar:Rufisque,,,2011,0.1040565063441838,0.1482397735853765,0.0720351599570252
Africa:Senegal:Dakar:Rufisque,0.1061484444017378,0.0137088350705684,2012,0.1034942402894323,0.1290447491425203,0.0825725467403369
Africa:Senegal:Dakar:Rufisque,,,2013,0.0958427988252328,0.1386074473477466,0.0654665021765098
Africa:Senegal:Dakar:Rufisque,0.115547990208357,0.02911518192046,2014,0.0884643573518526,0.1236255673610363,0.062708711686402
Africa:Senegal:Dakar:Rufisque,0.0355902936220803,0.0185654049943317,2015,0.0639202826325514,0.0951271983751131,0.0423506780597041
Africa:Senegal:Dakar:Rufisque,0.0302434243433688,0.0145462047664847,2016,0.0543719627414105,0.0826209722342349,0.0352079233557905
Africa:Senegal:Dakar:Rufisque,0.0408021176517061,0.0160484357500184,2017,0.054858003487089,0.084445286295794,0.0350814679495381
Africa:Senegal:Dakar:Rufisque,0.0652226812417116,0.0341665908401645,2018,0.0479288905079992,0.0795014642706747,0.0284962108652905
Africa:Senegal:Dakar:Rufisque,0.026549270228507,0.0219913125970776,2019,0.0490598003525187,0.0892312925296818,0.0264015499517171
Africa:Senegal:Dakar:Rufisque,,,2020,0.0507552193793137,0.1044379611036079,0.0238878530110698
Africa:Senegal:Dakar:Rufisque,,,2021,0.0522111929853819,0.1190137657478001,0.0219627818806784
Africa:Senegal:Dakar:Rufisque,,,2022,0.0534019662379459,0.1331802750777038,0.0203120626957395
Africa:Senegal:Dakar:Rufisque,,,2023,0.0543098745956314,0.1469734661185498,0.0188167069937634
Africa:Senegal:Dakar:Rufisque,,,2024,0.0549210828293478,0.1603932265253957,0.0174159893055987
Africa:Senegal:Dakar:Rufisque,,,2025,0.0552265104800495,0.1733838957531358,0.0160810280024873
Africa:Senegal:Dakar:Guédiawaye,,,1990,0.098831657006187,0.3215831971400668,0.0247832627425028
Africa:Senegal:Dakar:Guédiawaye,,,1991,0.098978403109401,0.3063982979883988,0.0266465189057632
Africa:Senegal:Dakar:Guédiawaye,,,1992,0.0992816617529205,0.2923454759709443,0.0286443174414812
Africa:Senegal:Dakar:Guédiawaye,,,1993,0.099738540530895,0.2792646902207458,0.0307996994218563
Africa:Senegal:Dakar:Guédiawaye,,,1994,0.1005027136205957,0.2726718718352357,0.0323313218972581
Africa:Senegal:Dakar:Guédiawaye,,,1995,0.1014277860437862,0.2667226491532333,0.0339539906097607
Africa:Senegal:Dakar:Guédiawaye,,,1996,0.1025222235254303,0.2614213954545333,0.0356705910221734
Africa:Senegal:Dakar:Guédiawaye,,,1997,0.1037905704617143,0.2566143430029319,0.0375119305345426
Africa:Senegal:Dakar:Guédiawaye,,,1998,0.1052380271970803,0.2521143005341582,0.0395227044857012
Africa:Senegal:Dakar:Guédiawaye,,,1999,0.1068704703826091,0.247694083032002,0.041766197966351
Africa:Senegal:Dakar:Guédiawaye,,,2000,0.1086944855315329,0.2430749904545841,0.044330111536374
Africa:Senegal:Dakar:Guédiawaye,,,2001,0.1107174154271116,0.2379068192060977,0.047347602574375
Africa:Senegal:Dakar:Guédiawaye,,,2002,0.1129474306272307,0.2317326134940857,0.0510213872677159
Africa:Senegal:Dakar:Guédiawaye,,,2003,0.1153936218112208,0.2239294489088217,0.0556532494873933
Africa:Senegal:Dakar:Guédiawaye,,,2004,0.1180660124748606,0.2136541585874889,0.0617835426842049
Africa:Senegal:Dakar:Guédiawaye,0.108202062094314,0.0433713194430549,2005,0.1210476622834559,0.1994158985162991,0.0706273730854116
Africa:Senegal:Dakar:Guédiawaye,,,2006,0.1253491766731807,0.2126851886296326,0.0705404720263073
Africa:Senegal:Dakar:Guédiawaye,,,2007,0.1300470861942964,0.2193557831517172,0.0736212494672811
Africa:Senegal:Dakar:Guédiawaye,,,2008,0.1350941610276466,0.2184325043590711,0.0802850037477048
Africa:Senegal:Dakar:Guédiawaye,,,2009,0.140515375013507,0.2073021635488554,0.0928116888201646
Africa:Senegal:Dakar:Guédiawaye,0.1517950921890689,0.0135203422526948,2010,0.146419949364111,0.1732114042695965,0.1231755083221263
Africa:Senegal:Dakar:Guédiawaye,,,2011,0.1291734029463176,0.1915622046952652,0.0849941099885369
Africa:Senegal:Dakar:Guédiawaye,0.0999999999999999,2.775557561562891e-17,2012,0.1139918013528872,0.185696827340068,0.0674675031723704
Africa:Senegal:Dakar:Guédiawaye,,,2013,0.0997152318751898,0.1753732147293498,0.0542354947890853
Africa:Senegal:Dakar:Guédiawaye,0.0,0.0,2014,0.0874052147781534,0.1586062550911978,0.0459897211665631
Africa:Senegal:Dakar:Guédiawaye,0.0869565217391304,3.4694469519536134e-18,2015,0.071089493519807,0.131917609354403,0.0368174124365961
Africa:Senegal:Dakar:Guédiawaye,0.0387450586510476,0.0412424885921108,2016,0.062454207574306,0.1150080028440686,0.0327191323226894
Africa:Senegal:Dakar:Guédiawaye,0.0231198875278393,0.0217246071174521,2017,0.0595851021296069,0.1086421733274825,0.0316118776681399
Africa:Senegal:Dakar:Guédiawaye,0.0440279187488474,0.0190061139543888,2018,0.0478447794365548,0.087347969254287,0.0256005133331295
Africa:Senegal:Dakar:Guédiawaye,0.0434782608695652,1.3877787807814457e-17,2019,0.0484745345694703,0.0987787059744299,0.0229485070516272
Africa:Senegal:Dakar:Guédiawaye,,,2020,0.047998603893972,0.1091002015145952,0.0201467783831752
Africa:Senegal:Dakar:Guédiawaye,,,2021,0.0476088869349404,0.1190036706654407,0.0179768901158536
Africa:Senegal:Dakar:Guédiawaye,,,2022,0.0472986121244018,0.1288096396876003,0.0162144162556628
Africa:Senegal:Dakar:Guédiawaye,,,2023,0.0470671425031249,0.13872328274255,0.0147439453582442
Africa:Senegal:Dakar:Guédiawaye,,,2024,0.0469138683241949,0.1489275910473625,0.0134925563844133
Africa:Senegal:Dakar:Guédiawaye,,,2025,0.0468382323700964,0.1594949723446191,0.0124126921812028
Africa:Senegal:Diourbel:Mbacké,,,1990,0.1173625129367122,0.2562887348014219,0.0486514938320118
Africa:Senegal:Diourbel:Mbacké,,,1991,0.1172899605921292,0.2339007658997081,0.0545074386758203
Africa:Senegal:Diourbel:Mbacké,,,1992,0.1171441817115755,0.2102741204227267,0.0618699225625936
Africa:Senegal:Diourbel:Mbacké,0.1094890510948905,0.0309498501695278,1993,0.116911804351078,0.18370927334412,0.0721793624007176
Africa:Senegal:Diourbel:Mbacké,,,1994,0.120484068063249,0.2056966169316586,0.0674145903030913
Africa:Senegal:Diourbel:Mbacké,,,1995,0.1240574954449762,0.2230310217373594,0.0651521325642201
Africa:Senegal:Diourbel:Mbacké,,,1996,0.1276419445901236,0.2370404330869706,0.0643027654351725
Africa:Senegal:Diourbel:Mbacké,,,1997,0.1312355747023292,0.2482192322893448,0.0644861458851199
Africa:Senegal:Diourbel:Mbacké,,,1998,0.1348345230430706,0.2568786627499101,0.0655166316986264
Africa:Senegal:Diourbel:Mbacké,,,1999,0.1384348519493974,0.2630346883914662,0.0673543563368439
Africa:Senegal:Diourbel:Mbacké,,,2000,0.1420324859065849,0.2664724089581822,0.0700761066221526
Africa:Senegal:Diourbel:Mbacké,,,2001,0.1456234547901712,0.2668089617701153,0.0738876727944596
Africa:Senegal:Diourbel:Mbacké,,,2002,0.1492040728199864,0.2633458702254808,0.0791964350584583
Africa:Senegal:Diourbel:Mbacké,,,2003,0.1527711285671022,0.2548947853614023,0.0868060210424994
Africa:Senegal:Diourbel:Mbacké,,,2004,0.1563227524694716,0.2391715414941249,0.0985362570774828
Africa:Senegal:Diourbel:Mbacké,0.162336302866924,0.0254057400961983,2005,0.1599584102037091,0.2090047191445166,0.1206957362923351
Africa:Senegal:Diourbel:Mbacké,,,2006,0.1575810981388984,0.2356582326630248,0.1020125668938535
Africa:Senegal:Diourbel:Mbacké,,,2007,0.1552493971776262,0.2440099583630222,0.0947686082875678
Africa:Senegal:Diourbel:Mbacké,,,2008,0.1528624315729985,0.2398319675538176,0.0935572628582555
Africa:Senegal:Diourbel:Mbacké,,,2009,0.1504214029684175,0.2231134777833785,0.0984142055987645
Africa:Senegal:Diourbel:Mbacké,0.1466006458662736,0.0205518761076594,2010,0.1479737636888257,0.1870536365991744,0.1158850199454114
Africa:Senegal:Diourbel:Mbacké,,,2011,0.1465005407063877,0.2054800632907292,0.1022627845850149
Africa:Senegal:Diourbel:Mbacké,0.1523612143544145,0.0279309370391413,2012,0.1450552205449836,0.1899817936488593,0.1093008651546408
Africa:Senegal:Diourbel:Mbacké,,,2013,0.1352584166226803,0.1934205241102484,0.0922310095795238
Africa:Senegal:Diourbel:Mbacké,0.0851132253356633,0.0215682413214197,2014,0.126215332305861,0.1700223611447941,0.0918398195951851
Africa:Senegal:Diourbel:Mbacké,0.1426295433088751,0.0390004723719211,2015,0.1394503755705484,0.1839729541426188,0.1042563148826778
Africa:Senegal:Diourbel:Mbacké,0.1837600980391426,0.0187151841480186,2016,0.1632640584652354,0.1944416517530257,0.1363813536208826
Africa:Senegal:Diourbel:Mbacké,0.1088092711928039,0.0227443868553771,2017,0.1391076269469324,0.1771398510575452,0.1077891142286536
Africa:Senegal:Diourbel:Mbacké,0.118361569003403,0.017112688160724,2018,0.1190325511768375,0.1485985310268925,0.0946849189419907
Africa:Senegal:Diourbel:Mbacké,0.1283048745283253,0.0271259296204447,2019,0.1249414195476947,0.167982800620531,0.0917305312997709
Africa:Senegal:Diourbel:Mbacké,,,2020,0.1253533672347155,0.2027145431773292,0.0748251568819706
Africa:Senegal:Diourbel:Mbacké,,,2021,0.1257187197005413,0.2292864648895514,0.0650477423644363
Africa:Senegal:Diourbel:Mbacké,,,2022,0.1260124414571347,0.2527709631196881,0.0579541844821664
Africa:Senegal:Diourbel:Mbacké,,,2023,0.1262330698808659,0.2746680370410329,0.0523013483688895
Africa:Senegal:Diourbel:Mbacké,,,2024,0.1263797880971541,0.2957103805020441,0.0475412858836986
Africa:Senegal:Diourbel:Mbacké,,,2025,0.1264523193938791,0.3162943101803644,0.0433993247247544
Africa:Senegal:Diourbel:Bambey,,,1990,0.1981039613840313,0.3755640160413483,0.0920273650884813
Africa:Senegal:Diourbel:Bambey,,,1991,0.2004742655485784,0.3484532681236885,0.1051991382258622
Africa:Senegal:Diourbel:Bambey,,,1992,0.2052915710273121,0.3198285042145837,0.1244172243164153
Africa:Senegal:Diourbel:Bambey,0.238095238095238,0.0372223824960681,1993,0.2127166524353852,0.2827969603790355,0.156391314650675
Africa:Senegal:Diourbel:Bambey,,,1994,0.1955486429349848,0.2977373387416483,0.1224197837609096
Africa:Senegal:Diourbel:Bambey,,,1995,0.1816918143074156,0.3008599174543594,0.1026967949508361
Africa:Senegal:Diourbel:Bambey,,,1996,0.1707109788970471,0.2995061911775083,0.0899767467994065
Africa:Senegal:Diourbel:Bambey,,,1997,0.1622801108310245,0.2961665650580408,0.0816411516289193
Africa:Senegal:Diourbel:Bambey,,,1998,0.1561461352380234,0.2919947390397854,0.0764012828834507
Africa:Senegal:Diourbel:Bambey,,,1999,0.1521220794559684,0.287536508799908,0.0735989268636091
Africa:Senegal:Diourbel:Bambey,,,2000,0.1500833331736352,0.2829691251326042,0.0729433334843021
Africa:Senegal:Diourbel:Bambey,,,2001,0.1499650388424384,0.2781753753502451,0.0744256349592315
Africa:Senegal:Diourbel:Bambey,,,2002,0.1517606517312291,0.2727169560789358,0.078335761169211
Africa:Senegal:Diourbel:Bambey,,,2003,0.1555219031615957,0.2656767423872493,0.0854100480823207
Africa:Senegal:Diourbel:Bambey,,,2004,0.1613605182526389,0.2552084392928883,0.0972967931564362
Africa:Senegal:Diourbel:Bambey,0.1793677712636347,0.0372348237843159,2005,0.1695484824749061,0.2366022227545278,0.1185765172841238
Africa:Senegal:Diourbel:Bambey,,,2006,0.1697524236493264,0.2611030470058192,0.1054813550260781
Africa:Senegal:Diourbel:Bambey,,,2007,0.1721541114968341,0.2750033512412927,0.1018479977792273
Africa:Senegal:Diourbel:Bambey,,,2008,0.1767328225751056,0.2814163770655879,0.1046879535513036
Africa:Senegal:Diourbel:Bambey,,,2009,0.183620838242027,0.2799272257829328,0.1145122387394607
Africa:Senegal:Diourbel:Bambey,0.1743683808147623,0.0479104106537847,2010,0.1930681324329899,0.2659297070252289,0.1359003307650464
Africa:Senegal:Diourbel:Bambey,,,2011,0.2123324889997504,0.287531286302232,0.1522803063698099
Africa:Senegal:Diourbel:Bambey,0.2417032637940322,0.0127635022245951,2012,0.2357975478160695,0.2604750247614494,0.2128114095524791
Africa:Senegal:Diourbel:Bambey,,,2013,0.2051036797191076,0.2711753486752199,0.152079673707963
Africa:Senegal:Diourbel:Bambey,0.2030627445094912,0.0247264964401709,2014,0.1801210628468726,0.2191650780550548,0.146837366936614
Africa:Senegal:Diourbel:Bambey,0.0800638262505716,0.014655321760934,2015,0.1141709344537551,0.1468868786386933,0.0876139214474397
Africa:Senegal:Diourbel:Bambey,0.0833333333333333,1.561251128379127e-17,2016,0.1185834019554365,0.1680434008621421,0.0820343571540253
Africa:Senegal:Diourbel:Bambey,0.190567505388531,0.0408314988798164,2017,0.1322632595281095,0.1801209041618134,0.0958142444661695
Africa:Senegal:Diourbel:Bambey,0.1232817382970378,0.0417210269451288,2018,0.0930950221961809,0.1369883086828286,0.0622591866976143
Africa:Senegal:Diourbel:Bambey,0.018903271629259,0.011396911676081,2019,0.0733764127226372,0.1204119309322173,0.043342597203703
Africa:Senegal:Diourbel:Bambey,,,2020,0.0675293776385179,0.127552139191798,0.0341054473343524
Africa:Senegal:Diourbel:Bambey,,,2021,0.0629851222195629,0.1331876489199124,0.0280443302090125
Africa:Senegal:Diourbel:Bambey,,,2022,0.0595560031011444,0.139001932943238,0.0237533813063757
Africa:Senegal:Diourbel:Bambey,,,2023,0.0571031160006454,0.1456617605620118,0.0205943686862265
Africa:Senegal:Diourbel:Bambey,,,2024,0.0555267129486079,0.1537276766448429,0.0182177712499014
Africa:Senegal:Diourbel:Bambey,,,2025,0.0547621638163216,0.1636391230185963,0.0164134406875873
Africa:Senegal:Diourbel:Diourbel,,,1990,0.15861477733583,0.3260835576467002,0.0684666701605629
Africa:Senegal:Diourbel:Diourbel,,,1991,0.1588955030181327,0.3003367980807222,0.0768122885532978
Africa:Senegal:Diourbel:Diourbel,,,1992,0.1594583716055238,0.2728851062453786,0.0875334634689263
Africa:Senegal:Diourbel:Diourbel,0.1690140845070422,0.0426342019898059,1993,0.1603054213872874,0.2413510733027492,0.1028345939898655
Africa:Senegal:Diourbel:Diourbel,,,1994,0.1572106893322908,0.2580555657076162,0.0909455226923344
Africa:Senegal:Diourbel:Diourbel,,,1995,0.1544398835612591,0.2680326283573523,0.0834948389842075
Africa:Senegal:Diourbel:Diourbel,,,1996,0.1519800816925424,0.2737251401310231,0.0784695598526131
Africa:Senegal:Diourbel:Diourbel,,,1997,0.1498187560686616,0.2763178980252391,0.0751261728566645
Africa:Senegal:Diourbel:Diourbel,,,1998,0.1479456882348277,0.2764866644210305,0.0730403650369438
Africa:Senegal:Diourbel:Diourbel,,,1999,0.1463526656133311,0.2744288218708909,0.072026830760586
Africa:Senegal:Diourbel:Diourbel,,,2000,0.1450325861114227,0.2701579235137356,0.0720488623483059
Africa:Senegal:Diourbel:Diourbel,,,2001,0.1439795524393202,0.2634530261391696,0.0732090316205671
Africa:Senegal:Diourbel:Diourbel,,,2002,0.1431888369271634,0.2537893585483835,0.0757936750916698
Africa:Senegal:Diourbel:Diourbel,,,2003,0.1426568504870131,0.2402902010971836,0.0804203697736412
Africa:Senegal:Diourbel:Diourbel,,,2004,0.1423818858057896,0.2210032449672464,0.0885395000041229
Africa:Senegal:Diourbel:Diourbel,0.1433929128895814,0.0248140179776055,2005,0.1424497223487849,0.1903997646627503,0.1050149134003239
Africa:Senegal:Diourbel:Diourbel,,,2006,0.139194085147255,0.2119877659705647,0.088597115078178
Africa:Senegal:Diourbel:Diourbel,,,2007,0.1363302214926902,0.2183944070722742,0.0818491192041786
Africa:Senegal:Diourbel:Diourbel,,,2008,0.1337584640216736,0.2143588999635753,0.0803403600488346
Africa:Senegal:Diourbel:Diourbel,,,2009,0.1314665675645143,0.2000726967793832,0.0839278160828994
Africa:Senegal:Diourbel:Diourbel,0.1300419399257193,0.0222247053028392,2010,0.1294916369917836,0.1709774290027856,0.0968996049526042
Africa:Senegal:Diourbel:Diourbel,,,2011,0.1258499358468857,0.1843774586395787,0.0840199764298397
Africa:Senegal:Diourbel:Diourbel,0.1369375492922978,0.0433195120401501,2012,0.122620319922638,0.1751649919363638,0.0842221768937919
Africa:Senegal:Diourbel:Diourbel,,,2013,0.1140105051121782,0.1700791095226662,0.0746479339310522
Africa:Senegal:Diourbel:Diourbel,0.0747931986898582,0.0292494112615692,2014,0.1063984323429262,0.1472035329340768,0.0754716585535704
Africa:Senegal:Diourbel:Diourbel,0.0993243575178707,0.00956548309196,2015,0.1015491242059469,0.1203788961016452,0.0853680662760025
Africa:Senegal:Diourbel:Diourbel,0.1354475086484893,0.047189157958767,2016,0.1147568364189582,0.1525137063394843,0.0856641013369046
Africa:Senegal:Diourbel:Diourbel,0.1542543123886916,0.0205664645390507,2017,0.1309964934390941,0.1622984590112613,0.1051330805501588
Africa:Senegal:Diourbel:Diourbel,0.0577228528600479,0.012691545915535,2018,0.0875796072753556,0.1154031975280683,0.0657813017566873
Africa:Senegal:Diourbel:Diourbel,0.1253911710322661,0.0286314156272184,2019,0.1024196113075764,0.1418532322866937,0.0730903727234056
Africa:Senegal:Diourbel:Diourbel,,,2020,0.1012540690377687,0.1682452210723221,0.0590937929301764
Africa:Senegal:Diourbel:Diourbel,,,2021,0.1003090856428793,0.1884997546678215,0.0507937214660415
Africa:Senegal:Diourbel:Diourbel,,,2022,0.0995590856370245,0.2065663442057035,0.0448171450579617
Africa:Senegal:Diourbel:Diourbel,,,2023,0.0989998436837631,0.2238210226484513,0.0401357752797344
Africa:Senegal:Diourbel:Diourbel,,,2024,0.0986284681765148,0.2410353682562352,0.0362814953833503
Africa:Senegal:Diourbel:Diourbel,,,2025,0.0984431528995311,0.2585720991533133,0.0330130993805408
Africa:Senegal:Fatick:Fatick,,,1990,0.1951864416178639,0.3873390524577045,0.0853404830548499
Africa:Senegal:Fatick:Fatick,,,1991,0.1947976656490198,0.3587526356043012,0.0948853633411591
Africa:Senegal:Fatick:Fatick,,,1992,0.1940132193510106,0.327171257375025,0.1065635856426435
Africa:Senegal:Fatick:Fatick,0.1967213114754098,0.051463172354975,1993,0.192838282418026,0.2904734266574148,0.1223117313680587
Africa:Senegal:Fatick:Fatick,,,1994,0.1898101241496544,0.3079424759090819,0.1098167392747228
Africa:Senegal:Fatick:Fatick,,,1995,0.186434084462119,0.3177081437276335,0.101419430587431
Africa:Senegal:Fatick:Fatick,,,1996,0.182724999327886,0.3220514862389229,0.0952463395364526
Africa:Senegal:Fatick:Fatick,,,1997,0.1786972133502712,0.3221823125996653,0.0905911871445873
Africa:Senegal:Fatick:Fatick,,,1998,0.1743687123804107,0.3187773601630738,0.087060782752656
Africa:Senegal:Fatick:Fatick,,,1999,0.1697600786746178,0.3120213299333921,0.08445499852772
Africa:Senegal:Fatick:Fatick,,,2000,0.1648942892450922,0.3019981562310711,0.0827220577529587
Africa:Senegal:Fatick:Fatick,,,2001,0.1597963317139643,0.2885607859612981,0.0819382432424584
Africa:Senegal:Fatick:Fatick,,,2002,0.1544927866082579,0.2713054368988447,0.0823435973461691
Africa:Senegal:Fatick:Fatick,,,2003,0.1490113692444692,0.2494649063790708,0.0844747133463495
Africa:Senegal:Fatick:Fatick,,,2004,0.1433800771280381,0.2215904658011362,0.0896165697381897
Africa:Senegal:Fatick:Fatick,0.1338383248755653,0.0223435543129504,2005,0.13770150582772,0.1825619147046543,0.1024547236111551
Africa:Senegal:Fatick:Fatick,,,2006,0.1344990829822945,0.2046018752912375,0.085824306563046
Africa:Senegal:Fatick:Fatick,,,2007,0.1311427460717816,0.2104490719192681,0.0787353059833848
Africa:Senegal:Fatick:Fatick,,,2008,0.1275740500834916,0.2051353016742406,0.0765185332608558
Africa:Senegal:Fatick:Fatick,,,2009,0.1238126064593928,0.1891440207940313,0.0788820694533011
Africa:Senegal:Fatick:Fatick,0.1216347750161101,0.0210802962248759,2010,0.1199212747875308,0.1586157027262608,0.0896641236149352
Africa:Senegal:Fatick:Fatick,,,2011,0.1127082147435158,0.1641566816995092,0.0758512955343213
Africa:Senegal:Fatick:Fatick,0.0889776981638679,0.0229513302937441,2012,0.1057085052448357,0.1465829611215486,0.0750843938744522
Africa:Senegal:Fatick:Fatick,,,2013,0.1086803409706705,0.1592825268560953,0.0728530371577247
Africa:Senegal:Fatick:Fatick,0.1368151966300969,0.0294748980166607,2014,0.1117494647868436,0.1500368319417982,0.0824614455009559
Africa:Senegal:Fatick:Fatick,0.0862948120226685,0.0215408975273416,2015,0.0908363294848424,0.121819880240164,0.0671842525482612
Africa:Senegal:Fatick:Fatick,0.0827653194674786,0.0162510381255657,2016,0.0819858686906267,0.108025968865088,0.0617652124561624
Africa:Senegal:Fatick:Fatick,0.066936333716347,0.0225455262119748,2017,0.0776874470592308,0.1091127060704872,0.054542252544527
Africa:Senegal:Fatick:Fatick,0.0292663994738263,0.0138001055547119,2018,0.0623064743801694,0.0920340538422001,0.0415993455604568
Africa:Senegal:Fatick:Fatick,0.0858227184156186,0.0241394614459834,2019,0.0713787775040406,0.1063627735941709,0.0473132095155325
Africa:Senegal:Fatick:Fatick,,,2020,0.0723981155083087,0.1272692349280813,0.0401011818341805
Africa:Senegal:Fatick:Fatick,,,2021,0.073264257225717,0.1451035462505022,0.0355285103154226
Africa:Senegal:Fatick:Fatick,,,2022,0.0739632854746186,0.1616051441037689,0.0320415879552649
Africa:Senegal:Fatick:Fatick,,,2023,0.074490663148852,0.1774772440871303,0.0291536389600041
Africa:Senegal:Fatick:Fatick,,,2024,0.0748429175800187,0.1930839041396253,0.0266338466896796
Africa:Senegal:Fatick:Fatick,,,2025,0.0750179627044167,0.2086165251384466,0.0243672927067296
Africa:Senegal:Fatick:Foundiougne,,,1990,0.1756262976769184,0.335736901550585,0.0821327012670121
Africa:Senegal:Fatick:Foundiougne,,,1991,0.1766954723874504,0.3073179224342657,0.0938266058309667
Africa:Senegal:Fatick:Foundiougne,,,1992,0.1788543721863895,0.2754644458092811,0.1108314011178995
Africa:Senegal:Fatick:Foundiougne,0.1891891891891892,0.0245821232833748,1993,0.18213740884224,0.2316360280056833,0.1413153707912087
Africa:Senegal:Fatick:Foundiougne,,,1994,0.1738144817819025,0.2616784800770913,0.1108333705866071
Africa:Senegal:Fatick:Foundiougne,,,1995,0.1668231336630121,0.2757498338550747,0.094922839554336
Africa:Senegal:Fatick:Foundiougne,,,1996,0.1610508368353511,0.2831424233521982,0.0849350190769543
Africa:Senegal:Fatick:Foundiougne,,,1997,0.1564133651802166,0.2866016683340458,0.0784102902873845
Africa:Senegal:Fatick:Foundiougne,,,1998,0.1528431643513308,0.287403229063239,0.0742692877741727
